minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
15,./A_set/A_,12,54,10,0,53,0.005,0.0025,50,15,795.496,1
15,./A_set/A_,8,18,9,4,17,0.005,0.0025,50,15,744.293,1
15,./A_set/A_,10,108,9,40,53,0.005,0.0025,50,15,3002.12,1
15,./A_set/A_,3,91,10,12,90,0.005,0.0025,50,15,858.817,1
15,./A_set/A_,1,181,9,81,90,0.005,0.0025,50,15,1940.37,1
15,./A_set/A_,11,54,9,4,53,0.005,0.0025,50,15,498.039,1
15,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,50,15,5,0
15,./A_set/A_,6,180,10,87,182,0.005,0.0025,50,15,696.215,1
15,./A_set/A_,2,89,9,32,90,0.005,0.0025,50,15,4714.54,1
15,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,50,15,8,0
15,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,50,15,5,0
15,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,50,15,7689.66,1
14,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,50,15,38,0
15,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,50,15,10,0
15,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,50,15,11,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,50,15,25,0
15,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,50,15,7,0
15,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,50,15,7,0
15,./A_set/A_,5,180,9,87,182,0.005,0.0025,50,15,733.945,1
15,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,50,15,39087.1,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,50,15,34,0
15,./A_set/A_,4,706,9,1377,365,0.005,0.0025,50,15,5,0
15,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,50,15,38,0
1,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
1,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,809.05,1
1,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
1,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3024.21,1
1,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,858.116,1
1,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,26810.4,1
1,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,502.332,1
1,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,801.974,1
1,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,9,0
1,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
1,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,6,0
1,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,21,0
1,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,16,0
1,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,8275.31,1
1,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,14,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,36,0
1,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,13,0
1,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,13,0
1,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,934.737,1
1,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,40115.5,1
1,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,40,0
1,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,55,0
2,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
2,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,809.05,1
2,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
2,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3024.21,1
2,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
2,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,11343.2,1
2,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,502.332,1
2,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,762.606,1
2,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,9,0
2,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
2,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,6,0
2,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,12,0
2,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,14,0
2,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,8079.6,1
2,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
2,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
2,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,13,0
2,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,839.228,1
2,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
2,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,39,0
3,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
3,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,800.828,1
3,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
3,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3017.54,1
3,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
2,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,31,0
3,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,11343.2,1
3,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,502.312,1
1,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,59,0
3,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,756.879,1
3,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
3,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
3,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,6,0
3,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
3,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,14,0
3,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7981.37,1
3,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
3,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
3,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,13,0
3,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,812.863,1
3,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
3,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,37,0
4,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
4,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,800.556,1
4,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
4,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3015.96,1
4,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
4,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,5308.63,1
3,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,31,0
4,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
4,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
4,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,749.593,1
2,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,55,0
4,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
4,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,6,0
4,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
4,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,14,0
4,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7981.37,1
4,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
4,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
4,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,12,0
4,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,802.161,1
4,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
4,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,36,0
5,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
5,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,800.556,1
5,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
5,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3015.96,1
5,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
5,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,2794.96,1
5,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
4,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,30,0
5,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
5,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,735.63,1
3,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,52,0
5,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
5,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,6,0
5,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
5,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,14,0
5,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7981.37,1
5,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
5,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
5,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,12,0
5,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,769.998,1
5,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
5,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,36,0
6,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
6,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,800.556,1
6,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
6,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3015.96,1
6,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
6,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,2012.77,1
6,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
5,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,18,0
6,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
6,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
6,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
4,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,52,0
6,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,5,0
6,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
6,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,14,0
6,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
6,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
6,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
6,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,11,0
6,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,759.409,1
6,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
7,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
7,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
7,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
7,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3011.28,1
7,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
6,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,36,0
7,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.99,1
7,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
7,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
7,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
6,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,18,0
7,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
7,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,5,0
7,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
5,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,52,0
7,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,13,0
7,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
7,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
7,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
7,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
7,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,750.308,1
7,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
8,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
8,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
8,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
8,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3011.28,1
8,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
7,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,36,0
8,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.99,1
8,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
8,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
8,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
8,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
7,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,18,0
8,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,5,0
8,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
8,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
8,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
8,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
6,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,52,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
8,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
8,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
8,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
8,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
9,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
9,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
9,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
9,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3011.28,1
9,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
9,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.99,1
9,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
8,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,36,0
9,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
9,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
9,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
8,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,18,0
9,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,4,0
9,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
9,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
9,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
9,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
9,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
7,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,47,0
9,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
9,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
9,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
10,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
10,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
10,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
10,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3008.68,1
9,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
10,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
10,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.99,1
10,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,498.258,1
9,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,35,0
10,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
10,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
10,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
10,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,4,0
9,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,15,0
10,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
10,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
10,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
10,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
10,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,32,0
10,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
8,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,45,0
10,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
10,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
11,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
11,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
11,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
11,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3007.38,1
11,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
10,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
11,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.99,1
11,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,497.527,1
10,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,35,0
11,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
11,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
11,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
11,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,3,0
11,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
10,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,13,0
11,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
11,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
11,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
11,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,25,0
11,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
9,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,41,0
11,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
11,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
12,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
12,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
12,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
12,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3007.38,1
12,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
12,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1968.62,1
11,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39475.1,1
12,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,497.527,1
12,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
12,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,35,0
12,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
12,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,3,0
12,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
12,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
12,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
11,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,9,0
12,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
12,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,25,0
12,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
10,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,38,0
12,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
12,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
13,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
13,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
13,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
13,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3007.38,1
13,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
13,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1961.03,1
13,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,497.527,1
12,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39372.4,1
13,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
13,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
12,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,34,0
13,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
13,./B_set_rounded/B_,11,100,9,34,53,0.005,0.0025,100,15,3,0
13,./B_set_rounded/B_,1,100,9,26,53,0.005,0.0025,100,15,10,0
13,./B_set_rounded/B_,10,398,9,344,25,0.005,0.0025,100,15,12,0
13,./B_set_rounded/B_,2,100,9,19,53,0.005,0.0025,100,15,12,0
13,./B_set_rounded/B_,8,119,9,37,42,0.005,0.0025,100,15,7921.72,1
12,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,5,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.005,0.0025,100,15,25,0
13,./B_set_rounded/B_,6,100,9,19,53,0.005,0.0025,100,15,8,0
11,./B_set_rounded/B_,12,495,9,570,102,0.005,0.0025,100,15,38,0
13,./B_set_rounded/B_,7,250,9,186,53,0.005,0.0025,100,15,7,0
13,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,738.893,1
14,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2272.78,1
14,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,797.905,1
14,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.293,1
14,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3007.38,1
14,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,857.245,1
14,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1961.03,1
14,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,497.527,1
13,./B_set_rounded/B_,4,706,9,1192,53,0.005,0.0025,100,15,39087.1,1
14,./B_set_rounded/B_,9,120,9,44,42,0.005,0.0025,100,15,6,0
14,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,720.758,1
13,./B_set_rounded/B_,3,706,9,1192,53,0.005,0.0025,100,15,34,0
14,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,5067.67,1
